date_time,rain_1h,snow_1h,temp,clouds_all,traffic_volume
2017-06-10 16:00:00,0.0,0.0,307.02,75,4231
2017-06-10 17:00:00,0.0,0.0,306.68,75,4149
2017-06-10 18:00:00,0.0,0.0,306.29,1,3954
2017-06-10 19:00:00,0.0,0.0,305.49,75,3537
2017-06-10 20:00:00,0.0,0.0,304.62,1,3235
2017-06-10 21:00:00,0.0,0.0,303.16,1,3370
2017-06-10 22:00:00,0.0,0.0,300.63,40,3604
2017-06-10 23:00:00,0.0,0.0,298.1,1,2621
2017-06-11 00:00:00,0.0,0.0,296.96,1,1743
2017-06-11 01:00:00,0.0,0.0,295.62,40,1123
2017-06-11 02:00:00,0.0,0.0,295.36,1,718
2017-06-11 03:00:00,0.0,0.0,294.62,1,466
2017-06-11 04:00:00,0.0,0.0,293.89,1,338
2017-06-11 05:00:00,0.0,0.0,294.61,1,537
2017-06-11 06:00:00,0.0,0.0,294.95,40,877
2017-06-11 07:00:00,0.0,0.0,295.49,75,1131
2017-06-11 08:00:00,0.0,0.0,295.69,20,1568
2017-06-11 09:00:00,0.0,0.0,294.89,90,1704
2017-06-11 10:00:00,0.0,0.0,289.55,90,2709
2017-06-11 10:00:00,0.0,0.0,289.55,90,2709
2017-06-11 10:00:00,0.0,0.0,289.55,90,2709
2017-06-11 11:00:00,0.0,0.0,289.22,90,3401
2017-06-11 11:00:00,0.0,0.0,289.22,90,3401
2017-06-11 11:00:00,0.0,0.0,289.22,90,3401
2017-06-11 12:00:00,0.0,0.0,289.55,90,4039
2017-06-11 12:00:00,0.0,0.0,289.55,90,4039
2017-06-11 13:00:00,0.0,0.0,291.35,90,4325
2017-06-11 14:00:00,0.0,0.0,293.48,90,4346
2017-06-11 15:00:00,0.0,0.0,294.22,90,4510
2017-06-11 16:00:00,0.0,0.0,294.94,90,4451
2017-06-11 16:00:00,0.0,0.0,294.94,90,4451
2017-06-11 17:00:00,0.0,0.0,294.73,90,4137
2017-06-11 17:00:00,0.0,0.0,294.73,90,4137
2017-06-11 17:00:00,0.0,0.0,294.73,90,4137
2017-06-11 18:00:00,0.0,0.0,294.95,75,3636
2017-06-11 18:00:00,0.0,0.0,294.95,75,3636
2017-06-11 19:00:00,0.0,0.0,294.95,40,3214
2017-06-11 19:00:00,0.0,0.0,294.95,40,3214
2017-06-11 20:00:00,0.0,0.0,294.87,75,2960
2017-06-11 21:00:00,0.0,0.0,294.82,1,2666
2017-06-11 22:00:00,0.0,0.0,293.75,90,2072
2017-06-11 22:00:00,0.0,0.0,293.75,90,2072
2017-06-11 23:00:00,0.0,0.0,293.15,1,1183
2017-06-11 23:00:00,0.0,0.0,293.15,1,1183
2017-06-11 23:00:00,0.0,0.0,293.15,1,1183
2017-06-12 00:00:00,0.0,0.0,292.88,1,658
2017-06-12 00:00:00,0.0,0.0,292.88,1,658
2017-06-12 00:00:00,0.0,0.0,292.88,1,658
2017-06-12 01:00:00,0.0,0.0,292.29,90,412
2017-06-12 01:00:00,0.0,0.0,292.29,90,412
2017-06-12 02:00:00,0.0,0.0,291.96,90,308
2017-06-12 02:00:00,0.0,0.0,291.96,90,308
2017-06-12 03:00:00,0.0,0.0,291.41,90,320
2017-06-12 03:00:00,0.0,0.0,291.41,90,320
2017-06-12 04:00:00,0.0,0.0,291.09,90,880
2017-06-12 04:00:00,0.0,0.0,291.09,90,880
2017-06-12 05:00:00,0.0,0.0,291.02,1,2830
2017-06-12 05:00:00,0.0,0.0,291.02,1,2830
2017-06-12 06:00:00,0.0,0.0,290.61,90,5621
2017-06-12 06:00:00,0.0,0.0,290.61,90,5621
2017-06-12 07:00:00,0.0,0.0,290.61,90,6068
2017-06-12 07:00:00,0.0,0.0,290.61,90,6068
2017-06-12 08:00:00,0.0,0.0,291.21,20,5716
2017-06-12 08:00:00,0.0,0.0,291.21,20,5716
2017-06-12 09:00:00,0.0,0.0,293.15,40,4766
2017-06-12 10:00:00,0.0,0.0,295.35,75,4229
2017-06-12 11:00:00,0.0,0.0,296.77,40,4515
2017-06-12 12:00:00,0.0,0.0,298.86,40,4880
2017-06-12 13:00:00,0.0,0.0,300.02,75,4843
2017-06-12 14:00:00,0.0,0.0,299.41,1,5002
2017-06-12 15:00:00,0.0,0.0,297.66,90,5287
2017-06-12 15:00:00,0.0,0.0,297.66,90,5287
2017-06-12 16:00:00,0.0,0.0,294.68,75,5927
2017-06-12 16:00:00,0.0,0.0,294.68,75,5927
2017-06-12 17:00:00,0.0,0.0,294.77,75,5666
2017-06-12 17:00:00,0.0,0.0,294.77,75,5666
2017-06-12 18:00:00,0.0,0.0,294.59,75,4342
2017-06-12 18:00:00,0.0,0.0,294.59,75,4342
2017-06-12 19:00:00,0.0,0.0,295.28,90,3056
2017-06-12 20:00:00,0.0,0.0,295.96,75,2608
2017-06-12 21:00:00,0.0,0.0,295.4,75,2421
2017-06-12 22:00:00,0.0,0.0,294.02,40,1969
2017-06-12 23:00:00,0.0,0.0,293.34,75,1250
2017-06-13 00:00:00,0.0,0.0,292.9,1,750
2017-06-13 01:00:00,0.0,0.0,292.55,1,423
2017-06-13 02:00:00,0.0,0.0,292.01,1,293
2017-06-13 03:00:00,0.0,0.0,292.22,1,310
2017-06-13 04:00:00,0.0,0.0,292.08,1,883
2017-06-13 05:00:00,0.0,0.0,292.22,1,3010
2017-06-13 06:00:00,0.0,0.0,292.22,1,5800
2017-06-13 07:00:00,0.0,0.0,292.42,75,6242
2017-06-13 08:00:00,0.0,0.0,293.41,40,5855
2017-06-13 09:00:00,0.0,0.0,294.68,1,5000
2017-06-13 10:00:00,0.0,0.0,296.01,1,4357
2017-06-13 11:00:00,0.0,0.0,297.15,75,4719
2017-06-13 12:00:00,0.0,0.0,297.95,40,4934
2017-06-13 13:00:00,0.0,0.0,298.48,75,4991
2017-06-13 14:00:00,0.0,0.0,299.75,90,4984
2017-06-13 15:00:00,0.0,0.0,300.75,75,5559
2017-06-13 16:00:00,0.0,0.0,301.55,90,6262
2017-06-13 17:00:00,0.0,0.0,302.81,75,6006
2017-06-13 18:00:00,0.0,0.0,303.22,75,4601
2017-06-13 19:00:00,0.0,0.0,303.42,75,3321
2017-06-13 20:00:00,0.0,0.0,303.15,75,3114
2017-06-13 21:00:00,0.0,0.0,302.02,40,2964
2017-06-13 22:00:00,0.0,0.0,301.08,1,2805
2017-06-13 23:00:00,0.0,0.0,300.22,1,1328
2017-06-14 00:00:00,0.0,0.0,299.68,90,704
2017-06-14 00:00:00,0.0,0.0,299.68,90,704
2017-06-14 01:00:00,0.0,0.0,295.6,75,408
2017-06-14 01:00:00,0.0,0.0,295.6,75,408
2017-06-14 01:00:00,0.0,0.0,295.6,75,408
2017-06-14 01:00:00,0.0,0.0,295.6,75,408
2017-06-14 02:00:00,0.0,0.0,291.75,90,310
2017-06-14 02:00:00,0.0,0.0,291.75,90,310
2017-06-14 02:00:00,0.0,0.0,291.75,90,310
2017-06-14 03:00:00,0.0,0.0,291.75,40,369
2017-06-14 03:00:00,0.0,0.0,291.75,40,369
2017-06-14 04:00:00,0.0,0.0,291.35,20,854
2017-06-14 05:00:00,0.0,0.0,291.29,1,2890
2017-06-14 06:00:00,0.0,0.0,291.75,90,5880
2017-06-14 07:00:00,0.0,0.0,291.95,75,5538
2017-06-14 07:00:00,0.0,0.0,291.95,75,5538
2017-06-14 08:00:00,0.0,0.0,292.75,75,5629
2017-06-14 09:00:00,0.0,0.0,293.94,40,5020
2017-06-14 10:00:00,0.0,0.0,295.72,1,4555
2017-06-14 11:00:00,0.0,0.0,296.95,75,4866
2017-06-14 12:00:00,0.0,0.0,297.83,75,4996
2017-06-14 13:00:00,0.0,0.0,298.28,1,4867
2017-06-14 14:00:00,0.0,0.0,298.65,40,5157
2017-06-14 15:00:00,0.0,0.0,299.62,1,5681
2017-06-14 16:00:00,0.0,0.0,300.46,40,6593
2017-06-14 17:00:00,0.0,0.0,300.65,40,6055
2017-06-14 18:00:00,0.0,0.0,300.82,40,4795
2017-06-14 19:00:00,0.0,0.0,300.62,40,3535
2017-06-14 20:00:00,0.0,0.0,300.02,40,3089
2017-06-14 21:00:00,0.0,0.0,298.82,40,2733
2017-06-14 22:00:00,0.0,0.0,296.41,40,2563
2017-06-14 23:00:00,0.0,0.0,294.28,1,2347
2017-06-15 00:00:00,0.0,0.0,292.93,1,938
2017-06-15 01:00:00,0.0,0.0,293.01,1,563
2017-06-15 02:00:00,0.0,0.0,291.75,1,336
2017-06-15 03:00:00,0.0,0.0,291.15,1,381
2017-06-15 04:00:00,0.0,0.0,290.79,1,872
2017-06-15 05:00:00,0.0,0.0,290.95,1,2957
2017-06-15 06:00:00,0.0,0.0,290.34,1,5896
2017-06-15 07:00:00,0.0,0.0,291.88,1,6148
2017-06-15 08:00:00,0.0,0.0,293.61,5,5945
2017-06-15 09:00:00,0.0,0.0,294.88,1,5073
2017-06-15 10:00:00,0.0,0.0,296.28,5,4816
2017-06-15 11:00:00,0.0,0.0,297.68,5,5189
2017-06-15 12:00:00,0.0,0.0,298.42,40,4944
2017-06-15 13:00:00,0.0,0.0,299.48,40,4933
2017-06-15 14:00:00,0.0,0.0,300.15,1,5121
2017-06-15 15:00:00,0.0,0.0,300.88,75,5802
2017-06-15 16:00:00,0.0,0.0,301.42,75,6239
2017-06-15 17:00:00,0.0,0.0,301.82,1,5844
2017-06-15 18:00:00,0.0,0.0,301.89,40,4542
2017-06-15 19:00:00,0.0,0.0,301.82,1,3541
2017-06-15 20:00:00,0.0,0.0,301.02,20,3439
2017-06-15 21:00:00,0.0,0.0,299.62,1,3312
2017-06-15 22:00:00,0.0,0.0,296.35,1,2700
2017-06-15 23:00:00,0.0,0.0,293.6,1,1532
2017-06-16 00:00:00,0.0,0.0,291.36,1,890
2017-06-16 01:00:00,0.0,0.0,291.22,1,540
2017-06-16 02:00:00,0.0,0.0,291.15,1,411
2017-06-16 03:00:00,0.0,0.0,290.68,1,404
2017-06-16 04:00:00,0.0,0.0,289.81,1,889
2017-06-16 05:00:00,0.0,0.0,290.14,1,2746
2017-06-16 06:00:00,0.0,0.0,291.15,40,4912
2017-06-16 07:00:00,0.0,0.0,292.35,40,6195
2017-06-16 08:00:00,0.0,0.0,293.02,75,5351
2017-06-16 09:00:00,0.0,0.0,294.28,75,4848
2017-06-16 10:00:00,0.0,0.0,295.28,75,4563
2017-06-16 11:00:00,0.0,0.0,296.08,75,4872
2017-06-16 12:00:00,0.0,0.0,297.43,1,5135
2017-06-16 13:00:00,0.0,0.0,299.47,75,5101
2017-06-16 14:00:00,0.0,0.0,301.15,75,5257
2017-06-16 15:00:00,0.0,0.0,301.75,40,4762
2017-06-16 16:00:00,0.0,0.0,300.61,90,5764
2017-06-16 17:00:00,0.0,0.0,300.4,75,5266
2017-06-16 18:00:00,0.0,0.0,299.21,90,4619
2017-06-16 19:00:00,0.0,0.0,298.34,90,3660
2017-06-16 19:00:00,0.0,0.0,298.34,90,3660
2017-06-16 20:00:00,0.0,0.0,297.08,90,3465
2017-06-16 21:00:00,0.0,0.0,296.28,75,3262
2017-06-16 22:00:00,0.0,0.0,294.97,1,1688
2017-06-16 23:00:00,0.0,0.0,293.9,1,384
2017-06-17 00:00:00,0.0,0.0,293.27,1,318
2017-06-17 01:00:00,0.0,0.0,292.09,1,388
2017-06-17 02:00:00,0.0,0.0,291.15,1,667
2017-06-17 03:00:00,0.0,0.0,289.9,1,493
2017-06-17 04:00:00,0.0,0.0,288.49,1,531
2017-06-17 05:00:00,0.0,0.0,287.89,1,993
2017-06-17 06:00:00,0.0,0.0,287.78,1,1608
2017-06-17 07:00:00,0.0,0.0,289.75,5,2016
2017-06-17 08:00:00,0.0,0.0,292.36,1,2782
2017-06-17 09:00:00,0.0,0.0,294.47,75,3468
2017-06-17 10:00:00,0.0,0.0,296.68,75,4167
2017-06-17 11:00:00,0.0,0.0,297.42,1,4438
2017-06-17 12:00:00,0.0,0.0,298.65,75,4624
2017-06-17 13:00:00,0.0,0.0,299.65,75,4408
2017-06-17 14:00:00,0.0,0.0,299.95,40,4457
2017-06-17 15:00:00,0.0,0.0,300.34,75,4516
2017-06-17 16:00:00,0.0,0.0,300.95,75,4525
2017-06-17 17:00:00,0.0,0.0,299.68,90,4421
2017-06-17 18:00:00,0.0,0.0,298.22,90,4210
2017-06-17 19:00:00,0.0,0.0,295.61,90,3614
2017-06-17 20:00:00,0.0,0.0,292.42,90,3057
2017-06-17 21:00:00,0.0,0.0,291.59,75,3651
2017-06-17 21:00:00,0.0,0.0,291.59,75,3651
2017-06-17 22:00:00,0.0,0.0,290.27,90,3075
2017-06-17 22:00:00,0.0,0.0,290.27,90,3075
2017-06-17 23:00:00,0.0,0.0,290.15,90,2096
2017-06-18 00:00:00,0.0,0.0,290.21,75,1387
2017-06-18 00:00:00,0.0,0.0,290.21,75,1387
2017-06-18 00:00:00,0.0,0.0,290.21,75,1387
2017-06-18 01:00:00,0.0,0.0,289.86,40,1293
2017-06-18 01:00:00,0.0,0.0,289.86,40,1293
2017-06-18 02:00:00,0.0,0.0,289.4,90,754
2017-06-18 02:00:00,0.0,0.0,289.4,90,754
2017-06-18 02:00:00,0.0,0.0,289.4,90,754
2017-06-18 03:00:00,0.0,0.0,289.35,90,390
2017-06-18 04:00:00,0.0,0.0,289.01,40,542
2017-06-18 05:00:00,0.0,0.0,288.75,40,647
2017-06-18 06:00:00,0.0,0.0,288.82,75,1149
2017-06-18 07:00:00,0.0,0.0,288.62,1,1318
2017-06-18 08:00:00,0.0,0.0,289.41,75,1868
2017-06-18 09:00:00,0.0,0.0,290.34,75,2736
2017-06-18 10:00:00,0.0,0.0,291.41,75,3711
2017-06-18 11:00:00,0.0,0.0,291.75,75,4446
2017-06-18 12:00:00,0.0,0.0,292.65,75,4906
2017-06-18 13:00:00,0.0,0.0,293.62,75,4642
2017-06-18 14:00:00,0.0,0.0,294.08,75,4482
2017-06-18 15:00:00,0.0,0.0,294.48,75,4374
2017-06-18 16:00:00,0.0,0.0,294.21,75,4469
2017-06-18 17:00:00,0.0,0.0,294.49,40,4175
2017-06-18 18:00:00,0.0,0.0,294.79,40,3885
2017-06-18 19:00:00,0.0,0.0,294.62,1,3740
2017-06-18 20:00:00,0.0,0.0,294.02,40,3432
2017-06-18 21:00:00,0.0,0.0,293.02,40,2755
2017-06-18 22:00:00,0.0,0.0,291.55,1,2374
2017-06-18 23:00:00,0.0,0.0,290.68,1,1886
2017-06-19 00:00:00,0.0,0.0,290.688,68,798
2017-06-19 01:00:00,0.0,0.0,288.78,75,466
2017-06-19 02:00:00,0.0,0.0,289.55,90,358
2017-06-19 03:00:00,0.0,0.0,289.48,40,343
2017-06-19 04:00:00,0.0,0.0,289.28,1,878
2017-06-19 05:00:00,0.0,0.0,288.75,1,2919
2017-06-19 06:00:00,0.0,0.0,288.15,40,5719
2017-06-19 07:00:00,0.0,0.0,288.48,1,5591
2017-06-19 08:00:00,0.0,0.0,289.62,40,5328
2017-06-19 09:00:00,0.0,0.0,290.62,40,4666
2017-06-19 10:00:00,0.0,0.0,291.36,75,4166
2017-06-19 11:00:00,0.0,0.0,292.15,75,4549
2017-06-19 12:00:00,0.0,0.0,292.87,75,4835
2017-06-19 13:00:00,0.0,0.0,293.44,75,4863
2017-06-19 14:00:00,0.0,0.0,294.08,75,4928
2017-06-19 15:00:00,0.0,0.0,294.15,75,5464
2017-06-19 16:00:00,0.0,0.0,294.65,40,6300
2017-06-19 17:00:00,0.0,0.0,295.0,75,5659
2017-06-19 18:00:00,0.0,0.0,295.01,40,4274
2017-06-19 19:00:00,0.0,0.0,294.8,40,3316
2017-06-19 20:00:00,0.0,0.0,294.65,1,2821
2017-06-19 21:00:00,0.0,0.0,293.22,20,2667
2017-06-19 22:00:00,0.0,0.0,291.15,5,2286
2017-06-19 23:00:00,0.0,0.0,289.42,1,1178
2017-06-20 00:00:00,0.0,0.0,288.01,1,718
2017-06-20 01:00:00,0.0,0.0,287.51,40,437
2017-06-20 02:00:00,0.0,0.0,287.79,1,318
2017-06-20 03:00:00,0.0,0.0,288.51,40,346
2017-06-20 04:00:00,0.0,0.0,288.86,40,826
2017-06-20 04:00:00,0.0,0.0,288.86,40,826
2017-06-20 05:00:00,0.0,0.0,288.72,90,2891
2017-06-20 06:00:00,0.0,0.0,288.72,90,5457
2017-06-20 07:00:00,0.0,0.0,288.09,90,5665
2017-06-20 07:00:00,0.0,0.0,288.09,90,5665
2017-06-20 08:00:00,0.0,0.0,288.01,75,6019
2017-06-20 09:00:00,0.0,0.0,289.28,40,5033
2017-06-20 09:00:00,0.0,0.0,289.28,40,5033
2017-06-20 10:00:00,0.0,0.0,290.88,40,4424
2017-06-20 11:00:00,0.0,0.0,292.22,1,4699
2017-06-20 12:00:00,0.0,0.0,293.79,1,4841
2017-06-20 13:00:00,0.0,0.0,294.58,40,4849
2017-06-20 14:00:00,0.0,0.0,295.29,40,5049
2017-06-20 15:00:00,0.0,0.0,296.15,40,5561
2017-06-20 16:00:00,0.0,0.0,296.43,40,6395
2017-06-20 17:00:00,0.0,0.0,296.36,40,6221
2017-06-20 18:00:00,0.0,0.0,296.37,40,4710
2017-06-20 19:00:00,0.0,0.0,296.15,75,3363
2017-06-20 20:00:00,0.0,0.0,295.65,90,2872
2017-06-20 21:00:00,0.0,0.0,294.66,1,2739
2017-06-20 22:00:00,0.0,0.0,291.87,5,2080
2017-06-20 23:00:00,0.0,0.0,288.94,1,1286
2017-06-21 00:00:00,0.0,0.0,287.66,1,731
2017-06-21 01:00:00,0.0,0.0,286.87,1,450
2017-06-21 02:00:00,0.0,0.0,286.49,1,355
2017-06-21 03:00:00,0.0,0.0,285.58,1,381
2017-06-21 04:00:00,0.0,0.0,285.08,1,915
2017-06-21 05:00:00,0.0,0.0,285.69,1,3011
2017-06-21 06:00:00,0.0,0.0,286.01,1,5890
2017-06-21 07:00:00,0.0,0.0,287.15,1,6579
2017-06-21 08:00:00,0.0,0.0,289.86,40,6047
2017-06-21 09:00:00,0.0,0.0,291.72,1,4987
2017-06-21 10:00:00,0.0,0.0,293.77,75,4450
2017-06-21 11:00:00,0.0,0.0,295.01,40,4808
2017-06-21 11:00:00,0.0,0.0,295.01,40,4808
2017-06-21 12:00:00,0.0,0.0,296.35,1,4928
2017-06-21 13:00:00,0.0,0.0,296.744,80,4961
2017-06-21 14:00:00,0.0,0.0,296.744,80,5000
2017-06-21 15:00:00,0.0,0.0,299.22,20,5719
2017-06-21 16:00:00,0.0,0.0,299.68,5,6576
2017-06-21 17:00:00,0.0,0.0,299.84,5,6673
2017-06-21 18:00:00,0.0,0.0,299.78,1,5252
2017-06-21 19:00:00,0.0,0.0,299.49,1,3462
2017-06-21 20:00:00,0.0,0.0,298.59,40,3152
2017-06-21 21:00:00,0.0,0.0,297.15,75,2792
2017-06-21 22:00:00,0.0,0.0,296.22,1,2157
2017-06-21 23:00:00,0.0,0.0,295.55,1,1402
2017-06-22 00:00:00,0.0,0.0,294.95,1,844
2017-06-22 01:00:00,0.0,0.0,294.55,75,514
2017-06-22 02:00:00,0.0,0.0,294.28,1,336
2017-06-22 03:00:00,0.0,0.0,293.95,1,417
2017-06-22 04:00:00,0.0,0.0,292.89,1,897
2017-06-22 05:00:00,0.0,0.0,292.34,1,2880
2017-06-22 06:00:00,0.0,0.0,292.28,40,5585
2017-06-22 07:00:00,0.0,0.0,292.65,90,6018
2017-06-22 07:00:00,0.0,0.0,292.65,90,6018
2017-06-22 08:00:00,0.0,0.0,292.96,90,6044
2017-06-22 08:00:00,0.0,0.0,292.96,90,6044
2017-06-22 09:00:00,0.0,0.0,293.55,75,4886
2017-06-22 10:00:00,0.0,0.0,293.76,75,4445
2017-06-22 11:00:00,0.0,0.0,292.72,90,4659
2017-06-22 11:00:00,0.0,0.0,292.72,90,4659
2017-06-22 12:00:00,0.0,0.0,292.09,90,4880
2017-06-22 12:00:00,0.0,0.0,292.09,90,4880
2017-06-22 13:00:00,0.0,0.0,292.4,90,4833
2017-06-22 14:00:00,0.0,0.0,292.78,90,5123
2017-06-22 14:00:00,0.0,0.0,292.78,90,5123
2017-06-22 15:00:00,0.0,0.0,292.59,90,5652
2017-06-22 15:00:00,0.0,0.0,292.59,90,5652
2017-06-22 15:00:00,0.0,0.0,292.59,90,5652
2017-06-22 15:00:00,0.0,0.0,292.59,90,5652
2017-06-22 16:00:00,0.0,0.0,292.96,90,6196
2017-06-22 16:00:00,0.0,0.0,292.96,90,6196
2017-06-22 16:00:00,0.0,0.0,292.96,90,6196
2017-06-22 17:00:00,0.0,0.0,293.08,75,6037
2017-06-22 18:00:00,0.0,0.0,293.67,75,4564
2017-06-22 18:00:00,0.0,0.0,293.67,75,4564
2017-06-22 19:00:00,0.0,0.0,294.22,75,3602
2017-06-22 20:00:00,0.0,0.0,294.42,1,3245
2017-06-22 21:00:00,0.0,0.0,293.51,1,3168
2017-06-22 22:00:00,0.0,0.0,292.35,1,2844
2017-06-22 23:00:00,0.0,0.0,291.02,1,1501
2017-06-23 00:00:00,0.0,0.0,290.09,1,1036
2017-06-23 01:00:00,0.0,0.0,289.52,1,656
2017-06-23 02:00:00,0.0,0.0,288.84,1,561
2017-06-23 03:00:00,0.0,0.0,288.03,1,636
2017-06-23 04:00:00,0.0,0.0,287.62,1,1023
2017-06-23 05:00:00,0.0,0.0,287.09,1,2978
2017-06-23 06:00:00,0.0,0.0,286.77,1,5484
2017-06-23 07:00:00,0.0,0.0,287.77,1,6583
2017-06-23 08:00:00,0.0,0.0,289.62,5,5669
2017-06-23 09:00:00,0.0,0.0,290.42,1,5036
2017-06-23 10:00:00,0.0,0.0,291.35,40,4888
2017-06-23 11:00:00,0.0,0.0,292.15,75,5367
2017-06-23 12:00:00,0.0,0.0,292.08,75,5467
2017-06-23 13:00:00,0.0,0.0,293.65,75,5230
2017-06-23 14:00:00,0.0,0.0,294.0,90,5295
2017-06-23 15:00:00,0.0,0.0,294.55,75,5606
2017-06-23 16:00:00,0.0,0.0,294.76,90,5868
2017-06-23 17:00:00,0.0,0.0,293.69,75,5267
2017-06-23 18:00:00,0.0,0.0,293.44,75,4543
2017-06-23 19:00:00,0.0,0.0,293.15,90,3857
2017-06-23 20:00:00,0.0,0.0,292.69,75,3441
2017-06-23 21:00:00,0.0,0.0,291.29,90,4165
2017-06-23 22:00:00,0.0,0.0,290.4,1,3507
2017-06-23 23:00:00,0.0,0.0,290.29,40,2494
2017-06-24 00:00:00,0.0,0.0,289.22,75,1496
2017-06-24 01:00:00,0.0,0.0,288.22,1,871
2017-06-24 02:00:00,0.0,0.0,287.28,1,637
2017-06-24 03:00:00,0.0,0.0,286.69,40,461
2017-06-24 04:00:00,0.0,0.0,285.97,40,544
2017-06-24 05:00:00,0.0,0.0,285.03,1,1042
2017-06-24 06:00:00,0.0,0.0,284.88,40,1601
2017-06-24 07:00:00,0.0,0.0,285.42,75,2304
2017-06-24 08:00:00,0.0,0.0,285.95,1,3141
2017-06-24 09:00:00,0.0,0.0,287.68,20,3659
2017-06-24 10:00:00,0.0,0.0,288.82,1,3976
2017-06-24 11:00:00,0.0,0.0,290.02,75,4198
2017-06-24 12:00:00,0.0,0.0,290.59,75,4651
2017-06-24 13:00:00,0.0,0.0,290.8,40,4564
2017-06-24 14:00:00,0.0,0.0,289.62,75,4560
2017-06-24 14:00:00,0.0,0.0,289.62,75,4560
2017-06-24 14:00:00,0.0,0.0,289.62,75,4560
2017-06-24 15:00:00,0.0,0.0,289.36,90,4573
2017-06-24 15:00:00,0.0,0.0,289.36,90,4573
2017-06-24 16:00:00,0.0,0.0,287.83,40,4358
2017-06-24 16:00:00,0.0,0.0,287.83,40,4358
2017-06-24 17:00:00,0.0,0.0,290.01,75,4307
2017-06-24 18:00:00,0.0,0.0,290.59,90,4036
2017-06-24 19:00:00,0.0,0.0,290.35,75,3460
2017-06-24 20:00:00,0.0,0.0,289.95,75,3190
2017-06-24 21:00:00,0.0,0.0,288.69,40,3322
2017-06-24 22:00:00,0.0,0.0,287.82,40,3431
2017-06-24 23:00:00,0.0,0.0,286.9,1,2378
2017-06-25 00:00:00,0.0,0.0,286.22,1,1751
2017-06-25 01:00:00,0.0,0.0,286.28,40,1015
2017-06-25 02:00:00,0.0,0.0,286.36,75,719
2017-06-25 03:00:00,0.0,0.0,286.08,1,458
2017-06-25 04:00:00,0.0,0.0,285.68,90,445
2017-06-25 05:00:00,0.0,0.0,285.75,90,687
2017-06-25 06:00:00,0.0,0.0,285.62,90,1171
2017-06-25 07:00:00,0.0,0.0,285.62,90,1628
2017-06-25 08:00:00,0.0,0.0,285.79,90,2284
2017-06-25 09:00:00,0.0,0.0,285.96,90,3390
2017-06-25 09:00:00,0.0,0.0,285.96,90,3390
2017-06-25 10:00:00,0.0,0.0,286.35,90,4178
2017-06-25 10:00:00,0.0,0.0,286.35,90,4178
2017-06-25 11:00:00,0.0,0.0,286.89,90,3916
2017-06-25 11:00:00,0.0,0.0,286.89,90,3916
2017-06-25 12:00:00,0.0,0.0,288.14,90,4398
2017-06-25 13:00:00,0.0,0.0,289.48,75,4379
2017-06-25 14:00:00,0.0,0.0,290.75,75,4414
2017-06-25 15:00:00,0.0,0.0,292.15,40,4467
2017-06-25 16:00:00,0.0,0.0,292.48,40,4107
2017-06-25 17:00:00,0.0,0.0,292.46,75,3909
2017-06-25 18:00:00,0.0,0.0,292.68,40,3673
2017-06-25 19:00:00,0.0,0.0,292.03,40,3280
2017-06-25 20:00:00,0.0,0.0,291.75,40,3829
2017-06-25 21:00:00,0.0,0.0,290.69,90,2782
2017-06-25 22:00:00,0.0,0.0,288.89,40,2042
2017-06-25 23:00:00,0.0,0.0,287.09,40,1255
2017-06-26 00:00:00,0.0,0.0,285.78,1,752
2017-06-26 01:00:00,0.0,0.0,284.47,75,445
2017-06-26 02:00:00,0.0,0.0,283.91,1,330
2017-06-26 03:00:00,0.0,0.0,283.16,1,348
2017-06-26 04:00:00,0.0,0.0,282.82,1,843
2017-06-26 05:00:00,0.0,0.0,282.03,1,2810
2017-06-26 06:00:00,0.0,0.0,281.96,1,5431
2017-06-26 07:00:00,0.0,0.0,282.62,1,6227
2017-06-26 08:00:00,0.0,0.0,284.84,5,5612
2017-06-26 09:00:00,0.0,0.0,287.15,5,4458
2017-06-26 10:00:00,0.0,0.0,288.65,1,4088
2017-06-26 11:00:00,0.0,0.0,290.15,40,4495
2017-06-26 12:00:00,0.0,0.0,291.28,75,4714
2017-06-26 13:00:00,0.0,0.0,291.79,40,4737
2017-06-26 14:00:00,0.0,0.0,292.71,75,4762
2017-06-26 15:00:00,0.0,0.0,293.42,40,5442
2017-06-26 16:00:00,0.0,0.0,293.82,40,6255
2017-06-26 17:00:00,0.0,0.0,293.95,40,5866
2017-06-26 18:00:00,0.0,0.0,293.52,75,4185
2017-06-26 19:00:00,0.0,0.0,293.58,40,3202
2017-06-26 20:00:00,0.0,0.0,293.48,20,2836
2017-06-26 21:00:00,0.0,0.0,292.03,20,2519
2017-06-26 22:00:00,0.0,0.0,288.91,1,1818
2017-06-26 23:00:00,0.0,0.0,286.23,1,1173
2017-06-27 00:00:00,0.0,0.0,285.29,1,676
2017-06-27 01:00:00,0.0,0.0,284.56,1,429
2017-06-27 02:00:00,0.0,0.0,284.34,1,340
2017-06-27 03:00:00,0.0,0.0,283.97,1,334
2017-06-27 04:00:00,0.0,0.0,283.28,1,850
2017-06-27 05:00:00,0.0,0.0,282.78,1,2909
2017-06-27 06:00:00,0.0,0.0,281.82,1,5706
2017-06-27 07:00:00,0.0,0.0,283.75,5,6422
2017-06-27 08:00:00,0.0,0.0,286.54,1,5857
2017-06-27 09:00:00,0.0,0.0,290.28,5,4823
2017-06-27 10:00:00,0.0,0.0,292.74,5,4313
